date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,5.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,5.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,6.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,6.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,7.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,7.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,8.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,8.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,9.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,9.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,4.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,4.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T11:56:14.304714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,5.5,over,-128,sleeper,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T12:20:04.574228+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Kyle Bradish,5.5,under,-128,sleeper,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T12:20:04.574228+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon,4.5,over,100,betr,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T12:20:35.160578+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon,4.5,under,100,betr,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T12:20:35.160578+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon,8.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T13:48:40.328116+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon,8.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T13:48:40.328116+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon,4.5,over,101,pinnacle,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:23:39.953797+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon,4.5,under,-133,pinnacle,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:23:39.953797+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon,3.5,over,-125,betmgm,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:24:10.408643+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon,3.5,under,-105,betmgm,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:24:10.408643+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon (COL),4.5,over,-120,lowvig,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T16:15:00.026668+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon (COL),4.5,under,-120,lowvig,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T16:15:00.026668+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon (COL),4.5,over,-120,betonlineag,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T16:29:40.010001+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Tanner Gordon (COL),4.5,under,-120,betonlineag,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T16:29:40.010001+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,108,fanduel,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:52:46.917222+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-136,fanduel,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:52:46.917222+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,102,underdog,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:54:38.297190+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-139,underdog,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:54:38.297190+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,148,dabble,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:24:08.705538+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-147,dabble,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:28:03.516300+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,3.5,over,-175,fanatics,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:28:44.652234+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,3.5,under,130,fanatics,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:28:44.652234+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,-104,rebet,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:20:24.589598+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-133,rebet,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:20:24.589598+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,6.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,6.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,3.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,3.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,5.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,5.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,2.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,2.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,101,draftkings,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:26:22.511407+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-129,draftkings,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:26:22.511407+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:52:16.331353+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:52:16.331353+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,8.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:52:16.331353+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,8.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T19:52:16.331353+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,-117,novig,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:39:17.247598+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-170,novig,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T22:22:12.656751+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,122,smarkets,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:28:18.553552+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-175,smarkets,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:28:18.553552+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,108,prophetx,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:32:23.753472+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-136,prophetx,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:51.210183+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,120,onexbet,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:19:51.584234+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-160,onexbet,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:19:51.584234+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,3.5,over,-203,novig,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:50:51.367152+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,3.5,under,150,novig,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:39:17.247598+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,5.5,over,217,novig,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:46:19.594811+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,5.5,under,-292,novig,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T22:32:03.414281+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich (BAL),4.5,over,110,bovada,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:52:36.771080+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich (BAL),4.5,under,-145,bovada,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:52:36.771080+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,7.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T20:23:58.782628+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,7.5,under,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T20:23:58.782628+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,1.5,over,-4900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:39:16.582714+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,1.5,under,9900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:23:42.776985+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,2.5,over,-4900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,2.5,under,9900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,3.5,over,-1011,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:23:44.689868+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,3.5,under,9900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,9900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:37:47.178030+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-300,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:37:47.178030+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,5.5,over,9900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:14:43.147804+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,5.5,under,-3233,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:14:43.147804+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,6.5,over,9900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:29:36.114008+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,6.5,under,-1900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,7.5,over,9900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:34:51.693765+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,7.5,under,-3233,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,8.5,over,9900,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-09-01T00:37:47.178030+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,8.5,under,-3233,kalshi,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:40:02.336717+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,100,betr,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:03:57.831979+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,100,betr,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:03:57.831979+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,-150,betmgm,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:28:24.873576+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,110,betmgm,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:28:24.873576+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,-109,sleeper,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T22:02:29.758774+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,under,-152,sleeper,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T21:33:59.219285+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
2026-08-31,2026-09-01 00:40:00+00:00,Cade Povich,4.5,over,100,prizepicks,180018,Colorado Rockies,Baltimore Orioles,2026-08-31T23:10:20.177439+00:00,2026-09-01T23:28:07.951938+00:00,2026-09-01T19:28:07.951938-04:00,2026-09-01T19:28:07.951938-04:00,propline_free_sample
