date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.0,over,100,betr,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T04:10:59.066000+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,over,100,betr,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:06:13.214592+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.0,under,100,betr,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T04:10:59.066000+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,under,100,betr,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:06:13.214592+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft (PIT),5.5,over,120,bovada,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:31:30.585835+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft (PIT),5.5,under,-160,bovada,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:31:30.585835+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore (STL),5.5,over,-135,bovada,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T15:59:14.560513+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore (STL),5.5,under,105,bovada,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T15:59:14.560513+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,over,120,fanduel,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:16:14.123832+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,under,-154,fanduel,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:16:14.123832+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,over,-136,fanduel,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T15:48:20.973959+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,under,106,fanduel,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T15:48:20.973959+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,over,-104,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:14:26.775884+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,under,-194,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:12:26.357927+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,over,-138,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:13:02.883646+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,under,-117,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:12:26.357927+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,7.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,7.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,7.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,7.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,8.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,8.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,8.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,8.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,4.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,4.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,4.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,4.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:23:34.110278+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,4.5,over,-145,fanatics,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:09:30.503558+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,4.5,under,110,fanatics,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:09:30.503558+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matt Liberatore,7.5,over,-145,fanatics,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:29:59.696904+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matt Liberatore,7.5,under,110,fanatics,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:29:59.696904+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,10.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:29:33.219794+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,10.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:29:33.219794+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:29:33.219794+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:29:33.219794+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,9.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:33:34.363845+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,9.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:33:34.363845+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,4.5,over,-147,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:07:25.432848+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,4.5,under,144,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:07:25.432848+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,6.5,over,251,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:34:33.502462+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,6.5,under,-285,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:14:57.461366+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,4.5,over,-317,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:14:57.461366+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,4.5,under,223,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:14:26.775884+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,6.5,over,141,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:14:26.775884+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,6.5,under,-156,novig,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:14:32.480264+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,over,113,draftkings,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:41:34.657270+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,under,-144,draftkings,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:41:34.657270+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,over,-137,draftkings,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:45:50.949352+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,under,108,draftkings,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:45:50.949352+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,over,130,prophetx,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:13:14.062804+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,under,-174,prophetx,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:13:14.062804+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,over,-138,prophetx,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:58:51.716753+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,under,125,prophetx,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:13:14.062804+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,over,120,onexbet,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:58:41.168618+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,over,-130,onexbet,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:58:41.168618+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,under,-160,onexbet,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:58:41.168618+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,under,-105,onexbet,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:58:41.168618+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,over,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:52:03.922684+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,under,100,prizepicks,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T03:52:03.922684+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,2.5,over,-3233,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:29:01.670197+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,2.5,over,-9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:29:01.670197+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,2.5,under,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:29:01.670197+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,2.5,under,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:29:01.670197+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,3.5,over,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T15:59:33.908384+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,3.5,over,-1900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:01:06.410691+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,3.5,under,-163,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:12:28.085152+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,3.5,under,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:12:28.085152+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,4.5,over,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:12:28.085152+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,4.5,over,-809,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:04:50.441144+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,4.5,under,-1150,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:12:28.085152+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,4.5,under,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:14:26.294143+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,over,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:39:35.965069+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,over,-376,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:12:28.085152+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,5.5,under,-4900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:41:24.012255+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,5.5,under,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:59:14.340887+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,6.5,over,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:57:01.552230+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,6.5,over,-3233,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:06:40.457521+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,6.5,under,-9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T16:36:00.385219+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,6.5,under,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:06:40.457521+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,7.5,over,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:57:39.334348+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,7.5,over,-285,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T15:48:35.528255+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,7.5,under,-3233,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T18:14:26.294143+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Matthew Liberatore,7.5,under,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T15:48:35.528255+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
2026-08-30,2026-08-30 18:15:00+00:00,Braxton Ashcraft,8.5,over,9900,kalshi,176292,St. Louis Cardinals,Pittsburgh Pirates,2026-08-30T17:52:28.485715+00:00,2026-08-30T23:41:59.840435+00:00,2026-08-30T19:41:59.840435-04:00,2026-08-30T19:41:59.840435-04:00,propline_free_sample
